MatchID,SquadID,Minute,Score,Player1,Player2,Event
139e63cd,94929c05,77,0:2,b79eb47c,3b7b59d8,Substitute
139e63cd,94929c05,77,0:2,4c0a4b1e,008c802c,Substitute
139e63cd,15f49df1,37,0:0,d41a5309,,Yellow Card
139e63cd,15f49df1,50,0:1,1e3ba0ba,6862731d,Goal
139e63cd,15f49df1,58,0:2,5b5de127,e891b7ae,Goal
139e63cd,15f49df1,61,0:2,f3d165f5,1e3ba0ba,Substitute
139e63cd,15f49df1,61,0:2,23a1662b,5b5de127,Substitute
139e63cd,15f49df1,62,0:2,5056c581,f45ad67e,Substitute
139e63cd,15f49df1,68,0:2,0bfd82d0,ca934b6b,Substitute
139e63cd,15f49df1,69,0:2,d3c316a3,e891b7ae,Substitute
139e63cd,15f49df1,84,0:3,59da315a,d3c316a3,Goal
80948039,54582b93,56,1:2,b30c8ad2,,Goal
80948039,54582b93,58,2:2,b30c8ad2,b7defb34,Goal
80948039,54582b93,59,2:2,82f12690,f4cdd292,Substitute
80948039,54582b93,59,2:2,830c134a,bd2f40ca,Substitute
80948039,54582b93,68,2:2,e5cf9043,b30c8ad2,Substitute
80948039,54582b93,68,2:2,8f146dff,b7defb34,Substitute
80948039,54582b93,72,3:2,8f146dff,d0309b28,Goal
80948039,54582b93,73,4:2,8f146dff,830c134a,Goal
80948039,54582b93,74,4:2,46cc62c2,d32ce66e,Substitute
80948039,54582b93,81,5:2,8f146dff,,Goal
80948039,54582b93,85,6:2,e5cf9043,c4a096ef,Goal
80948039,aa11fb42,17,0:0,1c279d7d,,Yellow Card
80948039,aa11fb42,22,0:1,e20acc1f,fbfaadb9,Goal
80948039,aa11fb42,53,0:2,69053d78,,Own Goal
80948039,aa11fb42,57,1:2,17630d22,aa9bb943,Substitute
80948039,aa11fb42,57,1:2,a5cc09de,72c566fe,Substitute
80948039,aa11fb42,74,4:2,75ecd2d8,e953f471,Substitute
80948039,aa11fb42,74,4:2,25f540ad,f4697c5c,Substitute
80948039,aa11fb42,76,4:2,47df4a71,,Yellow Card
80948039,aa11fb42,84,5:2,d5b21745,1c279d7d,Substitute
80948039,aa11fb42,86,6:2,17630d22,,Yellow Card
aeb79023,7a7bef84,46,0:3,97d28a0b,ec6de98d,Substitute
aeb79023,7a7bef84,46,0:3,56810b51,06c27ef8,Substitute
aeb79023,7a7bef84,59,0:4,7f9fb342,,Yellow Card
aeb79023,7a7bef84,71,0:4,2f3692f0,b75a6a51,Substitute
aeb79023,7a7bef84,71,0:4,5feaae04,7f9fb342,Substitute
aeb79023,7a7bef84,80,0:4,15cc3dbd,7e31d872,Substitute
aeb79023,7a7bef84,90,0:5,ecf1f2a5,,Yellow Card
aeb79023,215d9026,10,0:1,13e889fa,d6a30323,Goal
aeb79023,215d9026,23,0:2,13e889fa,d6a30323,Goal
aeb79023,215d9026,28,0:3,09e61a3d,,Goal
aeb79023,215d9026,54,0:4,13e889fa,d6a30323,Goal
aeb79023,215d9026,63,0:4,83f1bd99,86d66f47,Substitute
aeb79023,215d9026,63,0:4,cf98a5b6,13e889fa,Substitute
aeb79023,215d9026,63,0:4,a788992d,09e61a3d,Substitute
aeb79023,215d9026,80,0:4,68c02e30,8e0e1589,Substitute
aeb79023,215d9026,80,0:4,cd97e99c,d6a30323,Substitute
aeb79023,215d9026,82,0:5,cf98a5b6,,Goal
cd076cd7,e9fecaf2,60,0:1,def5954e,,Yellow Card
cd076cd7,e9fecaf2,66,0:1,630a783e,,Yellow Card
cd076cd7,e9fecaf2,78,0:1,ba27b13d,630a783e,Substitute
cd076cd7,e9fecaf2,78,0:1,a2da2320,06ff92d6,Substitute
cd076cd7,e9fecaf2,83,0:1,014e6949,6c3d5e2c,Substitute
cd076cd7,e9fecaf2,90+1,0:1,8f83b165,def5954e,Substitute
cd076cd7,e9fecaf2,90+4,0:1,58a40d2e,,Yellow Card
cd076cd7,f96ff499,1,0:0,38354446,,Yellow Card
cd076cd7,f96ff499,45,0:1,e19143bb,6d0122d9,Goal
cd076cd7,f96ff499,75,0:1,db1eeb84,46f6d3ed,Substitute
cd076cd7,f96ff499,79,0:1,d1b7de29,ff43414f,Substitute
cd076cd7,f96ff499,87,0:1,9488f06e,6d0122d9,Substitute
3258462a,89818574,31,1:0,6965bcd4,3a794757,Goal
3258462a,89818574,33,2:0,32f48f46,e249a101,Goal
3258462a,89818574,58,3:0,32f48f46,2f7b026f,Goal
3258462a,89818574,61,4:0,3a794757,2f7b026f,Goal
3258462a,89818574,64,4:0,645bf5f7,e249a101,Substitute
3258462a,89818574,65,4:0,4d63a7ee,3a794757,Substitute
3258462a,89818574,75,4:0,a9d8cb9c,2f7b026f,Substitute
3258462a,89818574,75,4:0,c464f93a,419dbe83,Substitute
3258462a,89818574,81,4:0,8ce35340,c73de6bc,Substitute
3258462a,89818574,89,4:0,41ccf1ac,,Yellow Card
3258462a,74142337,3,0:0,b325f59e,,Yellow Card
3258462a,74142337,46,2:0,3204f0a1,abf740b5,Substitute
3258462a,74142337,46,2:0,47197c8a,7b839abb,Substitute
3258462a,74142337,46,2:0,36fbc818,66c60fdc,Substitute
3258462a,74142337,61,3:0,5fea5453,ca9f6f0a,Substitute
3258462a,74142337,76,4:0,06776ec6,ead3c3e2,Substitute
814ef50d,aa11fb42,8,0:0,17630d22,,Yellow Card
814ef50d,aa11fb42,31,1:0,25f540ad,a94af7b3,Goal
814ef50d,aa11fb42,47,1:1,69053d78,,Yellow Card
814ef50d,aa11fb42,63,1:1,72c566fe,,Yellow Card
814ef50d,aa11fb42,67,1:1,fbfaadb9,,Yellow Card
814ef50d,aa11fb42,69,1:1,aa9bb943,17630d22,Substitute
814ef50d,aa11fb42,84,1:1,e953f471,72c566fe,Substitute
814ef50d,aa11fb42,89,1:1,eaf4b5e2,f4697c5c,Substitute
814ef50d,94929c05,13,0:0,799764cf,,Yellow Card
814ef50d,94929c05,23,0:0,e660b6a5,,Yellow Card
814ef50d,94929c05,35,1:1,2dfa2aa3,3b7b59d8,Goal
814ef50d,94929c05,46,1:1,32afe064,3b7b59d8,Substitute
814ef50d,94929c05,72,1:1,2b141a84,e660b6a5,Substitute
814ef50d,94929c05,72,1:1,68fd2ca4,4c0a4b1e,Substitute
814ef50d,94929c05,88,1:1,62c5ffcc,08137080,Substitute
814ef50d,94929c05,88,1:1,7685f89a,008c802c,Substitute
9eb749ee,b56c2667,10,1:0,109f5c4c,56d96411,Goal
9eb749ee,b56c2667,22,1:0,36e74d61,,Yellow Card
9eb749ee,b56c2667,59,1:1,56d96411,,Yellow Card
9eb749ee,b56c2667,63,1:1,02d10cee,77448ed7,Substitute
9eb749ee,b56c2667,71,1:1,68efab40,03213ea0,Substitute
9eb749ee,b56c2667,88,1:1,37ed9d8f,36e74d61,Substitute
9eb749ee,89818574,27,1:0,419dbe83,,Yellow Card
9eb749ee,89818574,33,1:0,c73de6bc,,Yellow Card
9eb749ee,89818574,46,1:0,6965bcd4,4d63a7ee,Substitute
9eb749ee,89818574,46,1:0,3a794757,32f48f46,Substitute
9eb749ee,89818574,56,1:1,3a794757,645bf5f7,Goal
9eb749ee,89818574,64,1:1,8ce35340,645bf5f7,Substitute
9eb749ee,89818574,84,1:1,c464f93a,419dbe83,Substitute
9eb749ee,89818574,89,1:1,41ccf1ac,,Yellow Card
9eb749ee,89818574,89,1:1,27c88dfc,,Yellow Card
9eb749ee,89818574,90+4,1:1,a9d8cb9c,2f7b026f,Substitute
bc1e21ba,27acb0af,24,0:0,53b686a8,,Yellow Card
bc1e21ba,27acb0af,60,0:1,9b2eca77,53b686a8,Substitute
bc1e21ba,27acb0af,70,0:1,85dfa74d,,Yellow Card
bc1e21ba,27acb0af,75,0:1,ed9340d2,fb8712fd,Substitute
bc1e21ba,27acb0af,90+1,0:1,93a9949d,658b6b76,Substitute
bc1e21ba,c21f25d3,38,0:1,924c6a21,7e9faac9,Goal
bc1e21ba,c21f25d3,73,0:1,4592dd7c,322b3c10,Substitute
bc1e21ba,c21f25d3,80,0:1,20c7b4de,7bcd77cf,Substitute
bc1e21ba,c21f25d3,84,0:1,0fb6be65,924c6a21,Substitute
bc1e21ba,c21f25d3,90+4,0:2,0fb6be65,7e9faac9,Goal
fb611742,74142337,46,0:1,0a12ad6e,66c60fdc,Substitute
fb611742,74142337,57,0:1,ce3df484,abf740b5,Substitute
fb611742,74142337,60,0:1,e1d6961d,36fbc818,Substitute
fb611742,74142337,75,1:1,ca9f6f0a,,Own Goal
fb611742,74142337,82,1:1,91c39baa,ca9f6f0a,Substitute
fb611742,74142337,82,1:1,7b839abb,3204f0a1,Substitute
fb611742,15f49df1,42,0:1,6862731d,,Goal
fb611742,15f49df1,65,0:1,f3d165f5,1e3ba0ba,Substitute
fb611742,15f49df1,65,0:1,0bfd82d0,ca934b6b,Substitute
fb611742,15f49df1,66,0:1,e891b7ae,6862731d,Substitute
fb611742,15f49df1,74,0:1,23a1662b,5b5de127,Substitute
fb611742,15f49df1,77,1:1,d41a5309,6a86dd87,Substitute
fb611742,15f49df1,86,1:2,e891b7ae,d41a5309,Goal
b1300ce6,4c088abe,4,1:0,c87ba39a,67d43354,Goal
b1300ce6,4c088abe,65,1:0,38807c65,c87ba39a,Substitute
b1300ce6,4c088abe,65,1:0,00bdb60c,29ce678a,Substitute
b1300ce6,4c088abe,70,2:0,b7afea5e,,Goal
b1300ce6,4c088abe,72,2:0,358f6b63,b7afea5e,Substitute
b1300ce6,4c088abe,79,2:0,454771bc,,Yellow Card
b1300ce6,4c088abe,81,2:0,583ad7f6,d8e8aa5e,Substitute
b1300ce6,7a7bef84,28,1:0,6041cdeb,,Yellow Card
b1300ce6,7a7bef84,58,1:0,97d28a0b,7e31d872,Substitute
b1300ce6,7a7bef84,59,1:0,06c27ef8,7f9fb342,Substitute
b1300ce6,7a7bef84,64,1:0,ec6de98d,56810b51,Substitute
b1300ce6,7a7bef84,69,1:0,93aa95a3,,Yellow Card
b1300ce6,7a7bef84,80,2:0,d5195e84,2f3692f0,Substitute
b1300ce6,7a7bef84,81,2:0,2f77f07e,ac649acb,Substitute
b1300ce6,7a7bef84,85,2:0,b0cf1db5,,Yellow Card
ec7587cb,0f4738a8,42,0:1,3d077d16,,Yellow Card
ec7587cb,0f4738a8,51,1:1,73ea3a61,494a468d,Goal
ec7587cb,0f4738a8,59,2:1,61478cfd,b44fbd50,Goal
ec7587cb,0f4738a8,75,2:2,c1f9c0b1,d55abfda,Substitute
ec7587cb,0f4738a8,82,2:2,f86c9887,,Yellow Card
ec7587cb,0f4738a8,83,2:2,b110a65a,c9ef783a,Substitute
ec7587cb,54582b93,20,0:1,46f75f0c,82f12690,Goal
ec7587cb,54582b93,57,1:1,7ea4e1eb,82f12690,Substitute
ec7587cb,54582b93,57,1:1,cd031048,bd2f40ca,Substitute
ec7587cb,54582b93,67,2:1,d32ce66e,9d8f244b,Substitute
ec7587cb,54582b93,68,2:1,b7defb34,830c134a,Substitute
ec7587cb,54582b93,73,2:2,b7defb34,f4cdd292,Goal
ec7587cb,54582b93,79,2:2,d0309b28,,Yellow Card
ec7587cb,54582b93,88,2:2,e5cf9043,f4cdd292,Substitute
58706145,f96ff499,57,0:0,fde686b3,ff43414f,Substitute
58706145,f96ff499,66,0:0,46f6d3ed,38354446,Substitute
58706145,f96ff499,81,1:0,e19143bb,e4121aed,Goal
58706145,f96ff499,83,1:0,fde686b3,,Yellow Card
58706145,f96ff499,88,1:1,754f111b,db1eeb84,Substitute
58706145,753b93a5,28,0:0,a200616d,,Yellow Card
58706145,753b93a5,36,0:0,f43010b0,,Yellow Card
58706145,753b93a5,39,0:0,686238ea,,Yellow Card
58706145,753b93a5,46,0:0,449cc744,a200616d,Substitute
58706145,753b93a5,62,0:0,1f5790d3,db9efbc7,Substitute
58706145,753b93a5,78,0:0,f7d95aa2,6d5d11eb,Substitute
58706145,753b93a5,84,1:1,449cc744,f0b190fd,Goal
58706145,753b93a5,88,1:1,e0a14e54,b876a4b2,Substitute
e6fe4464,215d9026,55,0:0,cf98a5b6,09e61a3d,Substitute
e6fe4464,215d9026,55,0:0,a788992d,047111da,Substitute
e6fe4464,215d9026,70,1:0,cf98a5b6,d6a30323,Goal
e6fe4464,215d9026,81,1:0,cd97e99c,68c02e30,Substitute
e6fe4464,215d9026,90,2:0,cf98a5b6,6c9c37a8,Goal
e6fe4464,215d9026,90+1,2:0,551f91a6,d6a30323,Substitute
e6fe4464,215d9026,90+1,2:0,83f1bd99,86d66f47,Substitute
e6fe4464,e9fecaf2,9,0:0,3dbd60d3,,Yellow Card
e6fe4464,e9fecaf2,19,0:0,08259171,13af961b,Substitute
e6fe4464,e9fecaf2,33,0:0,58a40d2e,,Yellow Card
e6fe4464,e9fecaf2,74,1:0,6c3d5e2c,630a783e,Substitute
e6fe4464,e9fecaf2,86,1:0,a2da2320,ffb9b018,Substitute
e6fe4464,e9fecaf2,86,1:0,01e37463,2b721e60,Substitute
30cbd0d6,94929c05,18,1:0,32afe064,,Goal
30cbd0d6,94929c05,65,1:3,68fd2ca4,e660b6a5,Substitute
30cbd0d6,94929c05,65,1:3,2b141a84,62c5ffcc,Substitute
30cbd0d6,94929c05,73,1:3,3b7b59d8,32afe064,Substitute
30cbd0d6,94929c05,89,1:4,b79eb47c,008c802c,Substitute
30cbd0d6,94929c05,89,1:4,4c0a4b1e,08137080,Substitute
30cbd0d6,b56c2667,20,1:1,56d96411,02d10cee,Goal
30cbd0d6,b56c2667,56,1:2,7fa57813,,Goal
30cbd0d6,b56c2667,64,1:3,7fa57813,,Goal
30cbd0d6,b56c2667,65,1:3,96f3022f,02d10cee,Substitute
30cbd0d6,b56c2667,65,1:3,37ed9d8f,109f5c4c,Substitute
30cbd0d6,b56c2667,75,1:3,3d6375b1,36e74d61,Substitute
30cbd0d6,b56c2667,75,1:3,77448ed7,7fa57813,Substitute
30cbd0d6,b56c2667,77,1:4,3d6375b1,,Goal
30cbd0d6,b56c2667,80,1:4,3ab95bec,56d96411,Substitute
493b7bef,89818574,18,0:0,9dde3aba,,Yellow Card
493b7bef,89818574,36,1:0,32f48f46,,Goal
493b7bef,89818574,49,2:0,c73de6bc,,Goal
493b7bef,89818574,57,2:0,32f48f46,,Yellow Card
493b7bef,89818574,72,2:0,e249a101,6965bcd4,Substitute
493b7bef,89818574,77,2:0,8ce35340,32f48f46,Substitute
493b7bef,89818574,87,2:0,c464f93a,419dbe83,Substitute
493b7bef,89818574,88,2:0,4d63a7ee,3a794757,Substitute
493b7bef,4c088abe,48,1:0,d425eb3b,,Yellow Card
493b7bef,4c088abe,53,2:0,18e5d67b,00bdb60c,Substitute
493b7bef,4c088abe,53,2:0,b7afea5e,358f6b63,Substitute
493b7bef,4c088abe,53,2:0,38807c65,c87ba39a,Substitute
493b7bef,4c088abe,60,2:0,6786e185,29ce678a,Substitute
493b7bef,4c088abe,72,2:0,7ea14a04,55cc92c7,Substitute
8838f1cd,aa11fb42,9,0:0,72c566fe,,Yellow Card
8838f1cd,aa11fb42,45+2,0:3,1c279d7d,,Yellow Card
8838f1cd,aa11fb42,46,0:3,aa9bb943,72c566fe,Substitute
8838f1cd,aa11fb42,59,0:5,e953f471,25f540ad,Substitute
8838f1cd,aa11fb42,59,0:5,a5cc09de,f4697c5c,Substitute
8838f1cd,aa11fb42,76,0:5,d5b21745,1c279d7d,Substitute
8838f1cd,aa11fb42,76,0:5,75ecd2d8,17630d22,Substitute
8838f1cd,aa11fb42,90+1,1:5,aa9bb943,e953f471,Goal
8838f1cd,c21f25d3,25,0:1,4ddfe96c,,Goal
8838f1cd,c21f25d3,41,0:2,924c6a21,4ddfe96c,Goal
8838f1cd,c21f25d3,45+1,0:3,4ddfe96c,daeee8a9,Goal
8838f1cd,c21f25d3,51,0:4,924c6a21,0fb6be65,Goal
8838f1cd,c21f25d3,58,0:5,0fb6be65,20c7b4de,Goal
8838f1cd,c21f25d3,62,0:5,4592dd7c,924c6a21,Substitute
8838f1cd,c21f25d3,62,0:5,395b426f,daeee8a9,Substitute
8838f1cd,c21f25d3,62,0:5,eb7a2b29,0fb6be65,Substitute
8838f1cd,c21f25d3,71,0:5,7bcd77cf,4ddfe96c,Substitute
8838f1cd,c21f25d3,76,0:5,15dff0ba,322b3c10,Substitute
c4bba788,e9fecaf2,40,0:1,def5954e,,Yellow Card
c4bba788,e9fecaf2,46,0:2,8f83b165,3dbd60d3,Substitute
c4bba788,e9fecaf2,46,0:2,01e37463,6c3d5e2c,Substitute
c4bba788,e9fecaf2,65,0:2,08259171,630a783e,Substitute
c4bba788,e9fecaf2,77,0:2,a2da2320,ba27b13d,Substitute
c4bba788,74142337,37,0:1,abf740b5,,Penalty Kick
c4bba788,74142337,41,0:2,abf740b5,,Goal
c4bba788,74142337,50,0:2,ca9f6f0a,,Yellow Card
c4bba788,74142337,56,0:2,66c60fdc,80e183db,Substitute
c4bba788,74142337,67,0:2,7b839abb,0a12ad6e,Substitute
c4bba788,74142337,71,0:2,e1b3ae76,,Yellow Card
c4bba788,74142337,86,0:2,5fea5453,ca9f6f0a,Substitute
1c234734,753b93a5,18,0:1,f43010b0,,Yellow Card
1c234734,753b93a5,46,0:1,e0a14e54,a200616d,Substitute
1c234734,753b93a5,46,0:1,1f5790d3,f0b190fd,Substitute
1c234734,753b93a5,46,0:1,360a8119,db9efbc7,Substitute
1c234734,753b93a5,65,0:2,6d5d11eb,ae715fc6,Substitute
1c234734,753b93a5,90+1,1:2,b876a4b2,6d5d11eb,Goal
1c234734,27acb0af,16,0:1,658b6b76,,Goal
1c234734,27acb0af,57,0:1,2fe6b297,,Yellow Card
1c234734,27acb0af,62,0:2,85dfa74d,d10dca54,Goal
1c234734,27acb0af,74,0:2,8d9be8cd,ed9340d2,Substitute
1c234734,27acb0af,74,0:2,9b2eca77,85dfa74d,Substitute
1c234734,27acb0af,79,0:2,93015232,2fe6b297,Substitute
276c52e3,15f49df1,15,1:0,0bfd82d0,b2ea5a14,Goal
276c52e3,15f49df1,41,2:0,f3d165f5,b2ea5a14,Goal
276c52e3,15f49df1,65,2:1,843324b5,5b5de127,Substitute
276c52e3,15f49df1,74,2:1,1e3ba0ba,59da315a,Substitute
276c52e3,15f49df1,74,2:1,23a1662b,d3c316a3,Substitute
276c52e3,15f49df1,86,2:1,ca934b6b,b2ea5a14,Substitute
276c52e3,0f4738a8,30,1:0,c1f9c0b1,,Yellow Card
276c52e3,0f4738a8,43,2:1,73ea3a61,e73e06bc,Goal
276c52e3,0f4738a8,55,2:1,d55abfda,494a468d,Substitute
276c52e3,0f4738a8,68,2:1,93061962,c1f9c0b1,Substitute
276c52e3,0f4738a8,69,2:1,bf12363c,e73e06bc,Substitute
276c52e3,0f4738a8,89,2:1,9b88dd16,61478cfd,Substitute
cd61c3ba,7a7bef84,35,0:1,6041cdeb,,Yellow Card
cd61c3ba,7a7bef84,40,0:1,b0cf1db5,,Yellow Card
cd61c3ba,7a7bef84,54,1:1,b75a6a51,93aa95a3,Goal
cd61c3ba,7a7bef84,74,1:1,ec6de98d,b0cf1db5,Substitute
cd61c3ba,7a7bef84,77,1:1,469420ca,,Yellow Card
cd61c3ba,7a7bef84,80,1:1,7e31d872,7f9fb342,Substitute
cd61c3ba,7a7bef84,87,1:1,d5195e84,97d28a0b,Substitute
cd61c3ba,f96ff499,22,0:1,09bbe355,,Goal
cd61c3ba,f96ff499,56,1:1,d1b7de29,db1eeb84,Substitute
cd61c3ba,f96ff499,66,1:1,9488f06e,e19143bb,Substitute
cd61c3ba,f96ff499,78,1:1,fde686b3,0db7b252,Substitute
cd61c3ba,f96ff499,89,1:1,d1b7de29,,Yellow Card
261f6426,54582b93,62,0:0,830c134a,9d8f244b,Substitute
261f6426,54582b93,62,0:0,8f146dff,7ea4e1eb,Substitute
261f6426,54582b93,65,1:0,d32ce66e,46f75f0c,Goal
261f6426,54582b93,76,1:0,82f12690,f4cdd292,Substitute
261f6426,54582b93,76,1:0,24a00636,b7defb34,Substitute
261f6426,54582b93,87,1:0,bd2f40ca,cd031048,Substitute
261f6426,54582b93,88,1:0,830c134a,,Yellow Card
261f6426,54582b93,90+3,1:0,24a00636,,Yellow Card
261f6426,54582b93,90+5,2:0,b30c8ad2,830c134a,Goal
261f6426,215d9026,49,0:0,e63f5928,,Yellow Card
261f6426,215d9026,63,0:0,86d66f47,,Yellow Card
261f6426,215d9026,69,1:0,09e61a3d,86d66f47,Substitute
261f6426,215d9026,69,1:0,83f1bd99,68c02e30,Substitute
261f6426,215d9026,80,1:0,c5ce2271,8e0e1589,Substitute
261f6426,215d9026,80,1:0,551f91a6,6c9c37a8,Substitute
261f6426,215d9026,90,1:0,672072df,047111da,Substitute
261f6426,215d9026,90+3,1:0,83bc27df,,Yellow Card
b39cbf7b,b56c2667,37,0:0,96f3022f,b9002fb4,Substitute
b39cbf7b,b56c2667,51,0:0,4c5339f9,,Yellow Card
b39cbf7b,b56c2667,64,0:1,77448ed7,02d10cee,Substitute
b39cbf7b,b56c2667,64,0:1,109f5c4c,37ed9d8f,Substitute
b39cbf7b,b56c2667,68,0:1,3ca55cb5,,Yellow Card
b39cbf7b,b56c2667,78,1:1,56d96411,77448ed7,Goal
b39cbf7b,b56c2667,83,1:1,247f6fbc,,Yellow Card
b39cbf7b,b56c2667,90,1:1,68efab40,56d96411,Substitute
b39cbf7b,c21f25d3,19,0:0,daeee8a9,,Yellow Card
b39cbf7b,c21f25d3,51,0:1,7e9faac9,,Penalty Kick
b39cbf7b,c21f25d3,62,0:1,eb7a2b29,924c6a21,Substitute
b39cbf7b,c21f25d3,67,0:1,aec17e23,,Yellow Card
b39cbf7b,c21f25d3,80,1:1,06a0b963,aec17e23,Substitute
b39cbf7b,c21f25d3,81,1:1,7bcd77cf,20c7b4de,Substitute
8b892b0c,4c088abe,20,1:0,55cc92c7,,Own Goal
8b892b0c,4c088abe,25,1:0,454771bc,,Yellow Card
8b892b0c,4c088abe,57,1:0,6786e185,c87ba39a,Substitute
8b892b0c,4c088abe,58,1:0,7ea14a04,29ce678a,Substitute
8b892b0c,4c088abe,62,1:0,6786e185,,Yellow Card
8b892b0c,4c088abe,69,1:0,583ad7f6,d425eb3b,Substitute
8b892b0c,4c088abe,84,1:1,00bdb60c,18e5d67b,Substitute
8b892b0c,4c088abe,84,1:1,e56b66f7,454771bc,Substitute
8b892b0c,94929c05,54,1:0,e660b6a5,,Yellow Card
8b892b0c,94929c05,61,1:0,32afe064,,Yellow Card
8b892b0c,94929c05,77,1:0,008c802c,e660b6a5,Substitute
8b892b0c,94929c05,83,1:1,a3a76e5f,68fd2ca4,Goal
8b892b0c,94929c05,85,1:1,7685f89a,68fd2ca4,Substitute
8b892b0c,94929c05,86,1:1,2b141a84,32afe064,Substitute
8b892b0c,94929c05,90+7,1:1,4c0a4b1e,3b7b59d8,Substitute
5365c2d5,e9fecaf2,46,0:2,6c3d5e2c,3dbd60d3,Substitute
5365c2d5,e9fecaf2,54,0:2,6c3d5e2c,,Yellow Card
5365c2d5,e9fecaf2,61,0:2,01e37463,ffb9b018,Substitute
5365c2d5,e9fecaf2,68,0:2,a2da2320,ba27b13d,Substitute
5365c2d5,e9fecaf2,86,0:3,014e6949,06ff92d6,Substitute
5365c2d5,89818574,11,0:1,8ce35340,,Goal
5365c2d5,89818574,23,0:1,c464f93a,,Yellow Card
5365c2d5,89818574,37,0:1,c73de6bc,,Yellow Card
5365c2d5,89818574,45+2,0:2,8ce35340,a9d8cb9c,Goal
5365c2d5,89818574,62,0:2,419dbe83,41ccf1ac,Substitute
5365c2d5,89818574,73,0:2,32f48f46,e249a101,Substitute
5365c2d5,89818574,73,0:2,2f7b026f,3a794757,Substitute
5365c2d5,89818574,73,0:2,fa2ad5a0,a9d8cb9c,Substitute
5365c2d5,89818574,81,0:3,9dde3aba,419dbe83,Goal
5365c2d5,89818574,81,0:3,645bf5f7,8ce35340,Substitute
5365c2d5,89818574,90+1,0:3,c73de6bc,,Second Yellow Card
90a9cbdc,27acb0af,50,0:1,85dfa74d,,Yellow Card
90a9cbdc,27acb0af,62,0:1,93015232,2fe6b297,Substitute
90a9cbdc,27acb0af,62,0:1,9b2eca77,ed9340d2,Substitute
90a9cbdc,27acb0af,78,0:1,93a9949d,85dfa74d,Substitute
90a9cbdc,27acb0af,90+1,0:1,53b686a8,,Yellow Card
90a9cbdc,27acb0af,90+3,0:1,9b2eca77,,Yellow Card
90a9cbdc,27acb0af,90+6,1:1,435a10d6,93015232,Goal
90a9cbdc,215d9026,25,0:1,6c9c37a8,,Goal
90a9cbdc,215d9026,39,0:1,047111da,,Yellow Card
90a9cbdc,215d9026,40,0:1,09e61a3d,,Yellow Card
90a9cbdc,215d9026,65,0:1,d6a30323,09e61a3d,Substitute
90a9cbdc,215d9026,79,0:1,672072df,551f91a6,Substitute
90a9cbdc,215d9026,79,0:1,cd97e99c,83f1bd99,Substitute
90a9cbdc,215d9026,90,0:1,047111da,,Second Yellow Card
90a9cbdc,215d9026,90+1,0:1,a788992d,,Yellow Card
90a9cbdc,215d9026,90+2,0:1,318ab9c3,,Red Card
90a9cbdc,215d9026,90+5,0:1,8e0e1589,83bc27df,Substitute
90a9cbdc,215d9026,90+5,0:1,f87487b0,cf98a5b6,Substitute
e35454bb,0f4738a8,36,0:0,b110a65a,,Yellow Card
e35454bb,0f4738a8,68,0:1,c1f9c0b1,93061962,Substitute
e35454bb,0f4738a8,68,0:1,d55abfda,494a468d,Substitute
e35454bb,0f4738a8,78,0:1,bf12363c,e73e06bc,Substitute
e35454bb,0f4738a8,78,0:1,9b88dd16,80df9863,Substitute
e35454bb,0f4738a8,87,0:1,d55abfda,,Yellow Card
e35454bb,0f4738a8,90,1:1,c9ef783a,bf12363c,Goal
e35454bb,0f4738a8,90+6,2:1,d55abfda,61478cfd,Goal
e35454bb,aa11fb42,63,0:0,17630d22,e953f471,Substitute
e35454bb,aa11fb42,67,0:1,1c279d7d,,Goal
e35454bb,aa11fb42,77,0:1,a5cc09de,f4697c5c,Substitute
e35454bb,aa11fb42,77,0:1,eaf4b5e2,aa9bb943,Substitute
e35454bb,aa11fb42,86,0:1,17630d22,,Yellow Card
e35454bb,aa11fb42,90,0:1,69053d78,25f540ad,Substitute
e35454bb,aa11fb42,90+5,1:1,97dbd183,,Yellow Card
9a950618,f96ff499,10,1:0,9a13ac27,,Goal
9a950618,f96ff499,29,2:0,db1eeb84,,Goal
9a950618,f96ff499,48,3:0,df53f37b,,Goal
9a950618,f96ff499,55,3:0,df53f37b,,Yellow Card
9a950618,f96ff499,61,3:0,277764c1,6d0122d9,Substitute
9a950618,f96ff499,62,3:0,09bbe355,9a13ac27,Substitute
9a950618,f96ff499,71,3:0,f13170a5,df53f37b,Substitute
9a950618,f96ff499,86,3:0,33cb59bd,e4121aed,Substitute
9a950618,f96ff499,86,3:0,fe3d54bb,0db7b252,Substitute
9a950618,74142337,15,1:0,3204f0a1,,Yellow Card
9a950618,74142337,60,3:0,344aa257,3204f0a1,Substitute
9a950618,74142337,60,3:0,5fea5453,e074f9c9,Substitute
9a950618,74142337,60,3:0,057ad0ac,66c60fdc,Substitute
9a950618,74142337,81,3:0,47197c8a,,Red Card
9a950618,74142337,83,3:0,7b839abb,0a12ad6e,Substitute
9a950618,74142337,85,3:0,8d30cd58,ca9f6f0a,Substitute
9a950618,74142337,89,3:0,057ad0ac,,Yellow Card
2f768445,7a7bef84,44,0:0,b75a6a51,,Yellow Card
2f768445,7a7bef84,64,0:0,7e31d872,06c27ef8,Substitute
2f768445,7a7bef84,72,0:1,ec6de98d,97d28a0b,Substitute
2f768445,7a7bef84,72,0:1,d5195e84,93aa95a3,Substitute
2f768445,7a7bef84,83,0:2,b0cf1db5,,Yellow Card
